Time(nanoseconds=1760081390388869420, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11011913
Time(nanoseconds=1760081390588977625, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11058973
Time(nanoseconds=1760081390788981109, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10976101
Time(nanoseconds=1760081390989804422, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10929342
Time(nanoseconds=1760081391189692502, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11003271
Time(nanoseconds=1760081391387708396, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110606514
Time(nanoseconds=1760081391586796987, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11029858
Time(nanoseconds=1760081391789907437, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11075564
Time(nanoseconds=1760081391989529610, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10975525
Time(nanoseconds=1760081392189665397, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110293776
Time(nanoseconds=1760081392389533116, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10961169
Time(nanoseconds=1760081392589621212, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.111376785
Time(nanoseconds=1760081392789080221, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11180711
Time(nanoseconds=1760081392987898635, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11211393
Time(nanoseconds=1760081393189897357, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11140641
Time(nanoseconds=1760081393388270530, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110898815
Time(nanoseconds=1760081393587264729, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11035481
Time(nanoseconds=1760081393788413860, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11123432
Time(nanoseconds=1760081393991016627, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.112874836
Time(nanoseconds=1760081394191152104, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.113213934
Time(nanoseconds=1760081394389637389, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11339619
Time(nanoseconds=1760081394589176281, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11140496
Time(nanoseconds=1760081394788389125, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11222721
Time(nanoseconds=1760081394989197728, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.112820715
Time(nanoseconds=1760081395189318244, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11337125
Time(nanoseconds=1760081395389134272, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11293236
Time(nanoseconds=1760081395589905504, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11418826
Time(nanoseconds=1760081395789149888, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11439786
Time(nanoseconds=1760081395989016178, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11649599
Time(nanoseconds=1760081396188966530, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11596642
Time(nanoseconds=1760081396389045145, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11703678
Time(nanoseconds=1760081396589079679, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11831836
Time(nanoseconds=1760081396788988820, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11667483
Time(nanoseconds=1760081396989057404, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.116704635
Time(nanoseconds=1760081397188972645, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11671164
Time(nanoseconds=1760081397389077851, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11483191
Time(nanoseconds=1760081397588073190, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11442649
Time(nanoseconds=1760081397788879252, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11511453
Time(nanoseconds=1760081397988595658, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114837624
Time(nanoseconds=1760081398188881378, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11496331
Time(nanoseconds=1760081398390740337, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11664879
Time(nanoseconds=1760081398587831149, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.116502956
Time(nanoseconds=1760081398789305078, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11559263
Time(nanoseconds=1760081398987938657, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11519743
Time(nanoseconds=1760081399188465284, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11444225
Time(nanoseconds=1760081399389103122, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11456769
Time(nanoseconds=1760081399587683660, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114065394
Time(nanoseconds=1760081399788204856, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11441392
Time(nanoseconds=1760081399989874140, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11670745
Time(nanoseconds=1760081400190098779, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11759949
Time(nanoseconds=1760081400388957114, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11978453
Time(nanoseconds=1760081400589068760, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.119711265
Time(nanoseconds=1760081400787230467, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11935111
Time(nanoseconds=1760081400987672791, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.119147
Time(nanoseconds=1760081401188006133, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11926167
Time(nanoseconds=1760081401387619886, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.119157024
Time(nanoseconds=1760081401599729818, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.118459046
Time(nanoseconds=1760081401789319734, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11797796
Time(nanoseconds=1760081401989238256, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.118051626
Time(nanoseconds=1760081402189292560, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11602328
Time(nanoseconds=1760081402389668392, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11586532
Time(nanoseconds=1760081402589918892, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115355566
Time(nanoseconds=1760081402788871059, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11621971
Time(nanoseconds=1760081402989002975, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115895964
Time(nanoseconds=1760081403189207453, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11516204
Time(nanoseconds=1760081403389791571, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115523316
Time(nanoseconds=1760081403588613225, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.117013775
Time(nanoseconds=1760081403789168802, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11858618
Time(nanoseconds=1760081403989476002, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11867516
Time(nanoseconds=1760081404189050715, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11773473
Time(nanoseconds=1760081404387897699, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11832952
Time(nanoseconds=1760081404587839891, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11998244
Time(nanoseconds=1760081404787140267, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11919796
Time(nanoseconds=1760081404989163700, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11817113
Time(nanoseconds=1760081405189742107, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.117304064
Time(nanoseconds=1760081405389266009, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11579238
Time(nanoseconds=1760081405589303052, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11427968
Time(nanoseconds=1760081405787541222, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11358226
Time(nanoseconds=1760081405987867953, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11351998
Time(nanoseconds=1760081406189413765, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11260098
Time(nanoseconds=1760081406390119255, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11471528
Time(nanoseconds=1760081406589091483, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11455017
Time(nanoseconds=1760081406789405604, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11554103
Time(nanoseconds=1760081406989695554, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11503037
Time(nanoseconds=1760081407189576414, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11512909
Time(nanoseconds=1760081407389534756, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11528024
Time(nanoseconds=1760081407589389816, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11383953
Time(nanoseconds=1760081407787367759, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11536077
Time(nanoseconds=1760081407989420452, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115768276
Time(nanoseconds=1760081408189217081, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115500055
Time(nanoseconds=1760081408389305566, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114961244
Time(nanoseconds=1760081408589261668, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11536722
Time(nanoseconds=1760081408789156309, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11470087
Time(nanoseconds=1760081408989729005, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115563005
Time(nanoseconds=1760081409189143295, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115192465
Time(nanoseconds=1760081409389756632, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11541797
Time(nanoseconds=1760081409589866628, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11556448
Time(nanoseconds=1760081409788938018, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115672946
Time(nanoseconds=1760081409989288861, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11422063
Time(nanoseconds=1760081410188278209, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11378531
Time(nanoseconds=1760081410389109562, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11376337
Time(nanoseconds=1760081410589674159, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11418743
Time(nanoseconds=1760081410788323959, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114103064
Time(nanoseconds=1760081410989478481, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11500868
Time(nanoseconds=1760081411189374011, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11492536
Time(nanoseconds=1760081411389444086, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115067795
Time(nanoseconds=1760081411589426369, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11602002
Time(nanoseconds=1760081411789427732, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11712786
Time(nanoseconds=1760081411989435605, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11694845
Time(nanoseconds=1760081412189663584, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11578511
Time(nanoseconds=1760081412389990785, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11788624
Time(nanoseconds=1760081412588770948, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11682655
Time(nanoseconds=1760081412787978612, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11511689
Time(nanoseconds=1760081412989702307, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114471704
Time(nanoseconds=1760081413189822674, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11178022
Time(nanoseconds=1760081413388754040, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10971783
Time(nanoseconds=1760081413588761294, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.108751096
Time(nanoseconds=1760081413788614693, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109385386
Time(nanoseconds=1760081413989564180, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10802806
Time(nanoseconds=1760081414187490691, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107866056
Time(nanoseconds=1760081414389427283, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10828543
Time(nanoseconds=1760081414589410475, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10764176
Time(nanoseconds=1760081414789711176, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10820084
Time(nanoseconds=1760081414989425582, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107669316
Time(nanoseconds=1760081415189307982, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107681595
Time(nanoseconds=1760081415389343096, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10749262
Time(nanoseconds=1760081415589923914, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107984476
Time(nanoseconds=1760081415788683556, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109836094
Time(nanoseconds=1760081415989262754, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11007964
Time(nanoseconds=1760081416189255557, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11022788
Time(nanoseconds=1760081416389207479, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10954589
Time(nanoseconds=1760081416589794596, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110075
Time(nanoseconds=1760081416789518183, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110397495
Time(nanoseconds=1760081416988379288, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11032173
Time(nanoseconds=1760081417187757566, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11117203
Time(nanoseconds=1760081417389698766, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11151688
Time(nanoseconds=1760081417589478714, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11067746
Time(nanoseconds=1760081417789649341, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110267304
Time(nanoseconds=1760081417989328957, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109971404
Time(nanoseconds=1760081418189407602, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.110194944
Time(nanoseconds=1760081418389348673, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10954687
Time(nanoseconds=1760081418589371117, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10879752
Time(nanoseconds=1760081418789599916, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10959615
Time(nanoseconds=1760081418987635530, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10915025
Time(nanoseconds=1760081419189276535, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11082594
Time(nanoseconds=1760081419388369825, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1104896
Time(nanoseconds=1760081419587876506, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11098875
Time(nanoseconds=1760081419789461668, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11192325
Time(nanoseconds=1760081419988202390, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.113051265
Time(nanoseconds=1760081420189634019, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11301446
Time(nanoseconds=1760081420390120724, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11360726
Time(nanoseconds=1760081420589161983, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11360726
Time(nanoseconds=1760081420789278450, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11367168
Time(nanoseconds=1760081420989610311, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1145248
Time(nanoseconds=1760081421189299267, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11413237
Time(nanoseconds=1760081421390376446, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114637636
Time(nanoseconds=1760081421590130653, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1143229
Time(nanoseconds=1760081421790590548, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114614
Time(nanoseconds=1760081421990230902, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1138904
Time(nanoseconds=1760081422190528403, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11426355
Time(nanoseconds=1760081422390434634, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11423496
Time(nanoseconds=1760081422590704203, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11511335
Time(nanoseconds=1760081422790506622, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11514291
Time(nanoseconds=1760081422989803147, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11547497
Time(nanoseconds=1760081423189871322, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11562797
Time(nanoseconds=1760081423389019665, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11456791
Time(nanoseconds=1760081423590407452, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114751026
Time(nanoseconds=1760081423790637241, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11499379
Time(nanoseconds=1760081423988920642, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11429042
Time(nanoseconds=1760081424189975341, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11433317
Time(nanoseconds=1760081424389377959, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11484371
Time(nanoseconds=1760081424589455054, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11394058
Time(nanoseconds=1760081424788878673, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11473533
Time(nanoseconds=1760081424988404915, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114217445
Time(nanoseconds=1760081425188840608, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.113730595
Time(nanoseconds=1760081425389694723, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11465309
Time(nanoseconds=1760081425589371248, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11458228
Time(nanoseconds=1760081425789160896, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.114702605
Time(nanoseconds=1760081425988451212, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1151975
Time(nanoseconds=1760081426189256315, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.115419194
Time(nanoseconds=1760081426388354236, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11522176
Time(nanoseconds=1760081426589710372, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11556876
Time(nanoseconds=1760081426790083295, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.113698326
Time(nanoseconds=1760081426988546200, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11309546
Time(nanoseconds=1760081427189699312, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11312404
Time(nanoseconds=1760081427390543366, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11368001
Time(nanoseconds=1760081427589618776, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11189063
Time(nanoseconds=1760081427789864316, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11140809
Time(nanoseconds=1760081427989823068, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109536394
Time(nanoseconds=1760081428190543248, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10796525
Time(nanoseconds=1760081428390330527, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10745581
Time(nanoseconds=1760081428590517264, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10954772
Time(nanoseconds=1760081428790367054, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10888919
Time(nanoseconds=1760081428990376528, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10748627
Time(nanoseconds=1760081429190523724, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10789762
Time(nanoseconds=1760081429391154813, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10774199
Time(nanoseconds=1760081429590278385, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107266985
Time(nanoseconds=1760081429788607786, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10803138
Time(nanoseconds=1760081429988464376, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107891254
Time(nanoseconds=1760081430189700390, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10803586
Time(nanoseconds=1760081430389511048, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10746716
Time(nanoseconds=1760081430589131442, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10691004
Time(nanoseconds=1760081430789916435, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.108032286
Time(nanoseconds=1760081430989040296, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10817249
Time(nanoseconds=1760081431189891281, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10808358
Time(nanoseconds=1760081431390018477, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109294415
Time(nanoseconds=1760081431589734823, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1076137
Time(nanoseconds=1760081431790447134, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109127946
Time(nanoseconds=1760081431988068319, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10933129
Time(nanoseconds=1760081432189987189, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107349716
Time(nanoseconds=1760081432389264994, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10887643
Time(nanoseconds=1760081432588416027, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109314874
Time(nanoseconds=1760081432788623565, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1086488
Time(nanoseconds=1760081432988420873, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.108738095
Time(nanoseconds=1760081433190184690, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107820675
Time(nanoseconds=1760081433389903706, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10670749
Time(nanoseconds=1760081433589671604, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10795838
Time(nanoseconds=1760081433790005765, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107463226
Time(nanoseconds=1760081433990188813, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10819207
Time(nanoseconds=1760081434190157895, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10801549
Time(nanoseconds=1760081434390042806, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.106876045
Time(nanoseconds=1760081434589850384, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10650458
Time(nanoseconds=1760081434789848027, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10717366
Time(nanoseconds=1760081434989845141, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10757207
Time(nanoseconds=1760081435189392043, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10759976
Time(nanoseconds=1760081435389331514, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1087822
Time(nanoseconds=1760081435590291992, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10777754
Time(nanoseconds=1760081435791007433, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.105586074
Time(nanoseconds=1760081435989999321, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10614962
Time(nanoseconds=1760081436190058845, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.106169194
Time(nanoseconds=1760081436390281364, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10573868
Time(nanoseconds=1760081436590906663, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10653949
Time(nanoseconds=1760081436788553558, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10770582
Time(nanoseconds=1760081436989020923, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10860225
Time(nanoseconds=1760081437188770390, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10987412
Time(nanoseconds=1760081437389182994, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10946475
Time(nanoseconds=1760081437589651808, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.109833375
Time(nanoseconds=1760081437789969239, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11055012
Time(nanoseconds=1760081437989896851, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.11035031
Time(nanoseconds=1760081438189803452, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1101873
Time(nanoseconds=1760081438390150133, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10971052
Time(nanoseconds=1760081438589881640, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10970209
Time(nanoseconds=1760081438789726590, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10933427
Time(nanoseconds=1760081438989992949, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10944522
Time(nanoseconds=1760081439188675420, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10944522
Time(nanoseconds=1760081439389501414, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1090329
Time(nanoseconds=1760081439589242870, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.108740546
Time(nanoseconds=1760081439790014953, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.107336715
Time(nanoseconds=1760081439989662007, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10672236
Time(nanoseconds=1760081440190498112, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.105617665
Time(nanoseconds=1760081440389641203, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10498463
Time(nanoseconds=1760081440589571155, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10482437
Time(nanoseconds=1760081440790090451, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1058576
Time(nanoseconds=1760081440990335600, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10560825
Time(nanoseconds=1760081441190284472, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10646287
Time(nanoseconds=1760081441390133192, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10614085
Time(nanoseconds=1760081441590885264, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10566233
Time(nanoseconds=1760081441790723853, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.104824856
Time(nanoseconds=1760081441990763377, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10393671
Time(nanoseconds=1760081442188952836, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10501535
Time(nanoseconds=1760081442388019546, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10520597
Time(nanoseconds=1760081442590334307, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.105460785
Time(nanoseconds=1760081442790287308, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.1054833
Time(nanoseconds=1760081442990164619, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.10598404
